Cylinder [1]||Throw Number,2,C
Cylinder [1]||Stage Number,3,C
Cylinder [1]||Maximum Allowable Working Pressure,3,C
Cylinder [1]||Maximum Allowed Discharge Temperature,3,C
Cylinder [1]||Bore Diameter,3,C
Cylinder [1]||Discharge Temperature at Flange,3,S
Cylinder [1]||Head End - Base Clearance,3,C
Cylinder [1]||Head End - % Clearance per inch travel,3,C
Cylinder [1]||Head End - Rod Diameter,3,C
Cylinder [1]||Head End - Resistance Factor At Suction - Active End,3,C
Cylinder [1]||Head End - Resistance Factor At Discharge - Active End,3,C
Cylinder [1]||Head End - Resistance Factor At Suction - Deactivated End,3,C
Cylinder [1]||Head End - Number Of Suction Valves,3,C
Cylinder [1]||Head End - Suction Valve - Valve Nose Diameter,3,C
Cylinder [1]||Head End - Number Of Discharge Valves,3,C
Cylinder [1]||Head End - Discharge Valve - Valve Nose Diameter,3,C
Cylinder [1]||Crank End - Base Clearance,3,C
Cylinder [1]||Crank End - % Clearance per inch travel,,C
Cylinder [1]||Crank End - Rod Diameter,2,C
Cylinder [1]||Crank End - Resistance Factor At Suction - Active End,121.189003,C
Cylinder [1]||Crank End - Resistance Factor At Discharge - Active End,167.3000031,C
Cylinder [1]||Crank End - Resistance Factor At Suction - Deactivated End,1,C
Cylinder [1]||Crank End - Number Of Suction Valves,1,C
Cylinder [1]||Crank End - Suction Valve - Valve Nose Diameter,4.9,C
Cylinder [1]||Crank End - Number Of Discharge Valves,1,C
Cylinder [1]||Crank End - Discharge Valve - Valve Nose Diameter,4.9,C
Cylinder [2]||Serial Number,,C
Cylinder [2]||Name,Cylinder2,C
Cylinder [2]||Throw Number,3,C
Cylinder [2]||Stage Number,1,C
Cylinder [2]||Maximum Allowable Working Pressure,3980.34288,C
Cylinder [2]||Maximum Allowed Discharge Temperature,160,C
Cylinder [2]||Bore Diameter,13.625,C
Cylinder [2]||Discharge Temperature at Flange,101.4907,S
Cylinder [2]||Head End - Base Clearance,19.42,C
Cylinder [2]||Head End - % Clearance per inch travel,12.4,C
Cylinder [2]||Head End - Rod Diameter,0,C
Cylinder [2]||Head End - Resistance Factor At Suction - Active End,63.47800064,C
Cylinder [2]||Head End - Resistance Factor At Discharge - Active End,69.81400299,C
Cylinder [2]||Head End - Resistance Factor At Suction - Deactivated End,1,C
Cylinder [2]||Head End - Number Of Suction Valves,2,C
Cylinder [2]||Head End - Suction Valve - Valve Nose Diameter,7.03,C
Cylinder [2]||Head End - Number Of Discharge Valves,2,C
Cylinder [2]||Head End - Discharge Valve - Valve Nose Diameter,7.03,C
Cylinder [2]||Crank End - Base Clearance,19.37,C
Cylinder [2]||Crank End - % Clearance per inch travel,,C
Cylinder [2]||Crank End - Rod Diameter,2,C
Cylinder [2]||Crank End - Resistance Factor At Suction - Active End,63.47800064,C
Cylinder [2]||Crank End - Resistance Factor At Discharge - Active End,69.81400299,C
Cylinder [2]||Crank End - Resistance Factor At Suction - Deactivated End,1,C
Cylinder [2]||Crank End - Number Of Suction Valves,2,C
Cylinder [2]||Crank End - Suction Valve - Valve Nose Diameter,7.03,C
Cylinder [2]||Crank End - Number Of Discharge Valves,2,C
Cylinder [2]||Crank End - Discharge Valve - Valve Nose Diameter,7.03,C
Cylinder [3]||Serial Number,,C
Cylinder [3]||Name,Cylinder3,C
Cylinder [3]||Throw Number,4,C
Cylinder [3]||Stage Number,2,C
Cylinder [3]||Maximum Allowable Working Pressure,7959.997295,C
Cylinder [3]||Maximum Allowed Discharge Temperature,160,C
Cylinder [3]||Bore Diameter,9.625,C
Cylinder [3]||Discharge Temperature at Flange,72.81517,S
Cylinder [3]||Head End - Base Clearance,16.77,C
Cylinder [3]||Head End - % Clearance per inch travel,12.4,C
Cylinder [3]||Head End - Rod Diameter,0,C
Cylinder [3]||Head End - Resistance Factor At Suction - Active End,89.49299622,C
Cylinder [3]||Head End - Resistance Factor At Discharge - Active End,119.5179977,C
Cylinder [3]||Head End - Resistance Factor At Suction - Deactivated End,1,C
Cylinder [3]||Head End - Number Of Suction Valves,2,C
Cylinder [3]||Head End - Suction Valve - Valve Nose Diameter,4.9,C
Cylinder [3]||Head End - Number Of Discharge Valves,2,C
Cylinder [3]||Head End - Discharge Valve - Valve Nose Diameter,4.9,C
Cylinder [3]||Crank End - Base Clearance,17.27,C
Cylinder [3]||Crank End - % Clearance per inch travel,,C
Cylinder [3]||Crank End - Rod Diameter,2,C
Cylinder [3]||Crank End - Resistance Factor At Suction - Active End,89.49299622,C
Cylinder [3]||Crank End - Resistance Factor At Discharge - Active End,119.5179977,C
Cylinder [3]||Crank End - Resistance Factor At Suction - Deactivated End,1,C
Cylinder [3]||Crank End - Number Of Suction Valves,2,C
Cylinder [3]||Crank End - Suction Valve - Valve Nose Diameter,4.9,C
Cylinder [3]||Crank End - Number Of Discharge Valves,2,C
Cylinder [3]||Crank End - Discharge Valve - Valve Nose Diameter,4.9,C
#Calculated Outputs,,
Result||Status,0,O
Result||Cylinder [1] Pre-Heat Suction Temperature,36.31796198,O
Result||Cylinder [1] Discharge Temperature,84.18484012,O
Result||Cylinder [1] Isentropic Efficiency,81.98044025,O
Result||Cylinder [1] Discharge Temperature Calculated Delta,-26.21752817,O
Result||Cylinder [1] Head End - Volumetric Efficiency at Suction,85.54354786,O
Result||Cylinder [1] Crank End - Volumetric Efficiency at Suction,83.35617594,O
Result||Cylinder [1] Head End - Valve Loss,14.8685629,O
Result||Cylinder [1] Crank End - Valve Loss,10.01242097,O
Result||Cylinder [1] Head End - Parasitic Loss,0,O
Result||Cylinder [1] Crank End - Parasitic Loss,0,O
Result||Cylinder [1] Head End - Total Power,99.03087101,O
Result||Cylinder [1] Crank End - Total Power,82.51854489,O
Result||Cylinder [1] Head End - Flow,4723.35285,O
Result||Cylinder [1] Crank End - Flow,4066.975665,O
Result||Cylinder [2] Pre-Heat Suction Temperature,2.4462339,O
Result||Cylinder [2] Discharge Temperature,58.94020465,O
Result||Cylinder [2] Isentropic Efficiency,86.18841587,O
Result||Cylinder [2] Discharge Temperature Calculated Delta,47.02796238,O
Result||Cylinder [2] Head End - Volumetric Efficiency at Suction,41.44220376,O
Result||Cylinder [2] Crank End - Volumetric Efficiency at Suction,82.12743389,O
Result||Cylinder [2] Head End - Valve Loss,7.407804916,O
Result||Cylinder [2] Crank End - Valve Loss,13.75165111,O
Result||Cylinder [2] Head End - Parasitic Loss,0,O
Result||Cylinder [2] Crank End - Parasitic Loss,0,O
Result||Cylinder [2] Head End - Total Power,77.82761112,O
Result||Cylinder [2] Crank End - Total Power,150.2980348,O
Result||Cylinder [2] Head End - Flow,2873.60477,O
Result||Cylinder [2] Crank End - Flow,5723.361745,O
Result||Cylinder [3] Pre-Heat Suction Temperature,27.16763621,O
Result||Cylinder [3] Discharge Temperature,89.80656006,O
Result||Cylinder [3] Isentropic Efficiency,82.29050769,O
Result||Cylinder [3] Discharge Temperature Calculated Delta,-9.753999733,O
Result||Cylinder [3] Head End - Volumetric Efficiency at Suction,43.93654443,O
Result||Cylinder [3] Crank End - Volumetric Efficiency at Suction,83.93226039,O
Result||Cylinder [3] Head End - Valve Loss,12.74503571,O
Result||Cylinder [3] Crank End - Valve Loss,21.32740807,O
Result||Cylinder [3] Head End - Parasitic Loss,0,O
Result||Cylinder [3] Crank End - Parasitic Loss,0,O
Result||Cylinder [3] Head End - Total Power,90.7590202,O
Result||Cylinder [3] Crank End - Total Power,163.9232347,O
Result||Cylinder [3] Head End - Flow,2998.372606,O
Result||Cylinder [3] Crank End - Flow,5614.403693,O
Result||Throw [2] Compression Inertia,13888.65216,O
Result||Throw [2] Compression Inertia Percentage,34.7216304,O
Result||Throw [2] Tension Inertia,9170.611143,O
Result||Throw [2] Tension Inertia Percentage,24.78543552,O
Result||Throw [2] Degrees of Reversal,145,O
Result||Throw [2] Opposing Force,87.69670799,O
Result||Throw [3] Compression Inertia,22111.11411,O
Result||Throw [3] Compression Inertia Percentage,55.27778526,O
Result||Throw [3] Tension Inertia,21225.02997,O
Result||Throw [3] Tension Inertia Percentage,57.36494587,O
Result||Throw [3] Degrees of Reversal,155,O
Result||Throw [3] Opposing Force,78.65009955,O
Result||Throw [4] Compression Inertia,24281.71007,O
Result||Throw [4] Compression Inertia Percentage,60.70427517,O
Result||Throw [4] Tension Inertia,22262.05177,O
Result||Throw [4] Tension Inertia Percentage,60.16770748,O
Result||Throw [4] Degrees of Reversal,160,O
Result||Throw [4] Opposing Force,83.09589928,O
Result||Stage [1] Suction Pressure Calculated,749.3937,O
Result||Stage [1] Discharge Pressure Calculated,1665.583225,O
Result||Stage [1] Discharge Temperature,54.46273762,O
Result||Stage [1] Brake Power,228.125646,O
Result||Stage [1] Flow,8596.966515,O
Result||Stage [1] GasK,1.316400408,O
Result||Stage [1] Suction Pressure at Flange,740.987663,O
Result||Stage [1] Discharge Pressure at Flange,1701.436148,O
Result||Stage [1] Isentropic Efficiency,86.18841587,O
Result||Stage [1] Discharge Temperature Calculated Delta,CA:NBC:GBR:SST.K-220:CalculatedDischTempDeltaStg(1).SC,O
Result||Stage [1] Interstage Pressure Calculated Delta,-3.468219316,O
Result||Stage [1] Suction Density,6.905058643,O
Result||Stage [1] Discharge Density,12.12352543,O
Result||Stage [1] Suction Specific Heat,2.092257632,O
Result||Stage [1] Discharge Specific Heat,2.252406981,O
Result||Stage [1] Suction Compressibility,0.974062998,O
Result||Stage [1] Discharge Compressibility,0.97120494,O
Result||Stage [1] Molecular Weight,18.17017753,O
Result||Stage [1] Specific Gravity,0.62731495,O
Result||Stage [2] Suction Pressure Calculated,1665.583225,O
Result||Stage [2] Discharge Pressure Calculated,3598.174799,O
Result||Stage [2] Discharge Temperature,82.56916973,O
Result||Stage [2] Brake Power,254.6822549,O
Result||Stage [2] Flow,8612.776299,O
Result||Stage [2] GasK,1.301696008,O
Result||Stage [2] Suction Pressure at Flange,1665.583225,O
Result||Stage [2] Discharge Pressure at Flange,3673.468366,O
Result||Stage [2] Isentropic Efficiency,82.29050769,O
Result||Stage [2] Discharge Temperature Calculated Delta,CA:NBC:GBR:SST.K-220:CalculatedDischTempDeltaStg(2).SC,O
Result||Stage [2] Interstage Pressure Calculated Delta,-21.2875542,O
Result||Stage [2] Suction Density,13.41467138,O
Result||Stage [2] Discharge Density,23.76716879,O
Result||Stage [2] Suction Specific Heat,2.201868213,O
Result||Stage [2] Discharge Specific Heat,2.408215343,O
Result||Stage [2] Suction Compressibility,0.959997542,O
Result||Stage [2] Discharge Compressibility,0.958123572,O
Result||Stage [2] Molecular Weight,18.17017753,O
Result||Stage [2] Specific Gravity,0.62731495,O
Result||Stage [3] Suction Pressure Calculated,3598.174799,O
Result||Stage [3] Discharge Pressure Calculated,6178.606,O
Result||Stage [3] Discharge Temperature,77.90886817,O
Result||Stage [3] Brake Power,181.5494159,O
Result||Stage [3] Flow,8790.328516,O
Result||Stage [3] GasK,1.326037162,O
Result||Stage [3] Suction Pressure at Flange,3598.174799,O
Result||Stage [3] Discharge Pressure at Flange,6306.561429,O
Result||Stage [3] Isentropic Efficiency,81.98044025,O
Result||Stage [3] Discharge Temperature Calculated Delta,CA:NBC:GBR:SST.K-220:CalculatedDischTempDeltaStg(3).SC,O
Result||Stage [3] Interstage Pressure Calculated Delta,0,O
Result||Stage [3] Suction Density,28.07095135,O
Result||Stage [3] Discharge Density,41.69217698,O
Result||Stage [3] Suction Specific Heat,2.358482145,O
Result||Stage [3] Discharge Specific Heat,2.531860655,O
Result||Stage [3] Suction Compressibility,0.927782433,O
Result||Stage [3] Discharge Compressibility,0.931804305,O
Result||Stage [3] Molecular Weight,18.0844931,O
Result||Stage [3] Specific Gravity,0.624356744,O
Result||Recip Brake Power,713.804721,O
Result||Recip Torque,86.74144795,O
Result||Recip Driver Maximum Allowed Power,822.9107744,O
Result||Recip Driver Percent Of Rated Load,76.57780792,O
Result||Recip Isentropic Efficiency,77.75687035,O
Result||Overall Compression Ratio,7.458706166,O
